A000011954539,1959,7946,1991,,,,,,,,,
A000012322207,1959,7946,1991,,,,,,,,,
A000012406746,1959,7946,1991,,,,,,,,,
H000000000350,1959,7946,1991,,,,,,,,,
H000000001240,1959,7946,1991,,,,,,,,,
H000000004285,1959,7946,1991,,,,,,,,,
H000000004365,1959,7946,1991,,,,,,,,,
H000000004793,1959,7946,1991,,,,,,,,,
H000000018116,1959,7946,1991,,,,,,,,,
A000010046977,1973,7980,2006,,,,,,,,,
A000011018885,1973,7980,2006,,,,,,,,,
A000012053407,1973,7980,2006,,,,,,,,,
A000012176055,1973,7980,2006,,,,,,,,,
H000000000721,1973,7980,2006,,,,,,,,,
H000000082343,1973,7980,2006,,,,,,,,,
A000010107597,1950,7985,2006,,,,,,,,,
A000011663601,1950,7985,2006,,,,,,,,,
H000000000194,1950,7985,2006,,,,,,,,,
H000000001205,1950,7985,2006,,,,,,,,,
H000000000768,1958,8001,2006,,,,,,,,,
H000000000112,1984,8012,1991,1992,2616,2002,2003,6266,2005,,,
H000000013473,1984,8012,1991,1992,2616,2002,2003,6266,2005,,,
H000000015414,1979,8014,2000,2002,14385,2005,,,,,,
A000010054762,1979,8020,2006,,,,,,,,,
A000010136988,1979,8020,2006,,,,,,,,,
A000010212517,1979,8020,2006,,,,,,,,,
A000010781505,1979,8020,2006,,,,,,,,,
A000010869328,1979,8020,2006,,,,,,,,,
A000011110090,1979,8020,2006,,,,,,,,,
H000000000571,1979,8020,2006,,,,,,,,,
H000000012017,1979,8020,2006,,,,,,,,,
H000000008143,1981,8043,1983,1984,8044,1996,,,,,,
H000000009686,1981,8043,1983,1984,8044,1996,,,,,,
H000000003498,1960,8062,1998,2000,3532,2005,,,,,,
H000000001525,1984,8071,2006,,,,,,,,,
A000010247054,1980,8087,2005,,,,,,,,,
A000010509085,1954,8123,2006,,,,,,,,,
A000023011606,1954,8123,2006,,,,,,,,,
H000000002569,1965,8163,1999,2000,29241,2005,,,,,,
H000000121925,1965,8163,1999,2000,29241,2005,,,,,,
A000011469431,1983,8169,2006,,,,,,,,,
H000000000407,1950,8202,1999,,,,,,,,,
A000010573668,1950,8214,2006,,,,,,,,,
A000010617323,1950,8214,2006,,,,,,,,,
A000010799137,1950,8214,2006,,,,,,,,,
A000010109937,1950,8215,2006,,,,,,,,,
A000011097096,1950,8215,2006,,,,,,,,,
A000011424426,1950,8215,2006,,,,,,,,,
A000010573668,1950,8247,2006,,,,,,,,,
H000000000134,1950,8247,2006,,,,,,,,,
A000010106748,1972,8254,1983,,,,,,,,,
H000000000746,1960,8304,2006,,,,,,,,,
H000000044317,1982,8334,2006,,,,,,,,,
A000010121654,1978,8337,1987,,,,,,,,,
A000010941770,1950,8352,1969,,,,,,,,,
A000012122124,1984,8388,2006,,,,,,,,,
H000000034873,1950,8446,2006,,,,,,,,,
A000011240070,1950,8458,1988,,,,,,,,,
A000010152838,1950,8479,2006,,,,,,,,,
A000010857141,1950,8488,2006,,,,,,,,,
A000013167791,1950,8488,2006,,,,,,,,,
A000010766853,1981,8498,2001,,,,,,,,,
A000010048653,1950,8530,2006,,,,,,,,,
A000010102636,1950,8530,2006,,,,,,,,,
A000010207314,1950,8530,2006,,,,,,,,,
A000010470285,1950,8530,2006,,,,,,,,,
A000010887388,1950,8530,2006,,,,,,,,,
A000010986501,1950,8530,2006,,,,,,,,,
A000011880266,1950,8530,2006,,,,,,,,,
A000012275015,1950,8530,2006,,,,,,,,,
H000000000554,1950,8530,2006,,,,,,,,,
H000000003131,1950,8530,2006,,,,,,,,,
H000000006111,1950,8530,2006,,,,,,,,,
H000000006869,1950,8530,2006,,,,,,,,,
H000000021178,1950,8530,2006,,,,,,,,,
A000010897032,1983,8554,1999,,,,,,,,,
A000010053679,1972,8558,1988,,,,,,,,,
A000011608505,1981,8562,2001,,,,,,,,,
A000012392292,1960,8563,1971,,,,,,,,,
H000000004130,1972,8566,1979,1980,6730,2005,,,,,,
H000000013500,1982,8583,1991,,,,,,,,,
A000010042730,1969,8594,2004,,,,,,,,,
A000010055274,1969,8594,2004,,,,,,,,,
A000010060722,1969,8594,2004,,,,,,,,,
A000010283079,1969,8594,2004,,,,,,,,,
A000010443080,1969,8594,2004,,,,,,,,,
H000000000024,1973,8596,1998,1999,4087,2005,,,,,,
H000000000073,1973,8596,1998,1999,4087,2005,,,,,,
H000000000095,1973,8596,1998,1999,4087,2005,,,,,,
H000000000593,1973,8596,1998,1999,4087,2005,,,,,,
H000000000660,1973,8596,1998,1999,4087,2005,,,,,,
H000000002275,1973,8596,1998,1999,4087,2005,,,,,,
H000000004530,1973,8596,1998,1999,4087,2005,,,,,,
H000000007295,1973,8596,1998,1999,4087,2005,,,,,,
H000000054677,1973,8596,1998,1999,4087,2005,,,,,,
A000010087897,1950,8606,2006,,,,,,,,,
A000010173391,1950,8606,2006,,,,,,,,,
H000000000772,1950,8606,2006,,,,,,,,,
H000000000554,1966,8626,2004,,,,,,,,,
A000010397043,1963,8643,1988,,,,,,,,,
A000011253533,1963,8643,1988,,,,,,,,,
H000000001484,1963,8643,1988,,,,,,,,,
H000000034083,1963,8643,1988,,,,,,,,,
A000010504136,1950,8657,2000,,,,,,,,,
A000010470707,1981,8658,1999,2000,3336,2005,,,,,,
H000000004428,1961,8663,1977,,,,,,,,,
H000000007980,1983,8666,2005,,,,,,,,,
H000000006992,1960,8687,2006,,,,,,,,,
A000010041970,1974,8722,1984,,,,,,,,,
A000010687054,1950,8762,2006,,,,,,,,,
A000010895101,1950,8762,2006,,,,,,,,,
A000011110090,1950,8762,2006,,,,,,,,,
A000011275757,1950,8762,2006,,,,,,,,,
A000012374871,1950,8762,2006,,,,,,,,,
H000000001035,1950,8762,2006,,,,,,,,,
H000000003008,1950,8762,2006,,,,,,,,,
H000000124781,1980,8763,1985,,,,,,,,,
H000000000935,1960,8771,1988,1989,3558,1997,,,,,,
A000010408808,1950,8820,1979,,,,,,,,,
A000011595848,1968,8829,1985,1986,13333,1996,1997,6096,1999,2000,10787,2005
H000000000720,1968,8829,1985,1986,13333,1996,1997,6096,1999,2000,10787,2005
H000000002942,1968,8829,1985,1986,13333,1996,1997,6096,1999,2000,10787,2005
H000000006095,1968,8829,1985,1986,13333,1996,1997,6096,1999,2000,10787,2005
H000000063322,1968,8829,1985,1986,13333,1996,1997,6096,1999,2000,10787,2005
H000000274033,1973,8849,1993,,,,,,,,,
A000010085601,1981,8867,2006,,,,,,,,,
A000010373477,1974,8884,1981,1983,6785,1996,1997,7985,2005,,,
H000000000982,1973,8886,1987,1988,8304,2005,,,,,,
A000010164434,1950,8889,1985,1986,5047,2005,,,,,,
A000011476969,1950,8889,1985,1986,5047,2005,,,,,,
H000000064799,1974,8917,1993,,,,,,,,,
A000010361367,1982,8923,1987,1996,3892,1999,,,,,,
A000010578252,1963,8960,1998,1999,10787,2005,,,,,,
A000010618448,1963,8960,1998,1999,10787,2005,,,,,,
A000010045633,1950,8972,2006,,,,,,,,,
A000010237497,1950,8972,2006,,,,,,,,,
A000010572765,1950,8972,2006,,,,,,,,,
A000010644545,1950,8972,2006,,,,,,,,,
A000010753466,1950,8972,2006,,,,,,,,,
A000010871271,1950,8972,2006,,,,,,,,,
A000011233875,1950,8972,2006,,,,,,,,,
A000013126979,1950,8972,2006,,,,,,,,,
H000000001082,1950,8972,2006,,,,,,,,,
H000000003349,1964,8989,1994,,,,,,,,,
A000011261131,1974,8990,2001,,,,,,,,,
H000000000024,1950,9027,1986,,,,,,,,,
A000010214097,1950,9036,1978,1987,14472,1993,,,,,,
H000000004335,1950,9036,1978,1987,14472,1993,,,,,,
H000000006504,1982,9051,2000,2001,2942,2005,,,,,,
H000000000890,1966,9071,2000,,,,,,,,,
H000000008034,1966,9071,2000,,,,,,,,,
H000000019299,1974,9074,1996,,,,,,,,,
H000000000839,1972,9110,1986,,,,,,,,,
H000000008349,1972,9110,1986,,,,,,,,,
A000010046626,1950,9113,1999,,,,,,,,,
H000000001691,1950,9114,1999,,,,,,,,,
H000000012063,1981,9120,1998,1999,65578,2004,,,,,,
A000010173899,1950,9126,1984,1985,8762,2005,,,,,,
A000010032534,1981,9135,1990,,,,,,,,,
A000010033719,1981,9135,1990,,,,,,,,,
A000010045727,1981,9135,1990,,,,,,,,,
A000010068309,1981,9135,1990,,,,,,,,,
A000010083419,1981,9135,1990,,,,,,,,,
A000010094363,1981,9135,1990,,,,,,,,,
A000010151215,1981,9135,1990,,,,,,,,,
A000010182902,1981,9135,1990,,,,,,,,,
A000010443080,1981,9135,1990,,,,,,,,,
A000010515476,1981,9135,1990,,,,,,,,,
A000010859604,1981,9135,1990,,,,,,,,,
A000011143526,1981,9135,1990,,,,,,,,,
A000011386187,1981,9135,1990,,,,,,,,,
A000011613089,1981,9135,1990,,,,,,,,,
A000011699893,1981,9135,1990,,,,,,,,,
H000000000299,1981,9135,1990,,,,,,,,,
H000000002283,1981,9135,1990,,,,,,,,,
A000010107775,1950,9178,1984,1985,9114,1999,,,,,,
A000010606596,1973,9181,1991,,,,,,,,,
A000011751984,1960,9183,1988,1989,1478,2006,,,,,,
H000000008981,1960,9183,1988,1989,1478,2006,,,,,,
A000010257207,1979,9186,2000,,,,,,,,,
A000010958172,1978,9191,2003,,,,,,,,,
A000010173391,1950,9203,2006,,,,,,,,,
A000010853974,1950,9203,2006,,,,,,,,,
H000000001944,1960,9216,2006,,,,,,,,,
A000010036456,1950,9217,2006,,,,,,,,,
A000010499255,1950,9217,2006,,,,,,,,,
H000000000169,1950,9217,2006,,,,,,,,,
A000010318735,1950,9218,1997,,,,,,,,,
H000000005719,1977,9226,1983,1984,6066,1993,1994,19349,2005,,,
A000010128209,1961,9236,1996,1997,13467,2006,,,,,,
A000010278373,1961,9236,1996,1997,13467,2006,,,,,,
A000010397367,1961,9236,1996,1997,13467,2006,,,,,,
A000011360297,1961,9236,1996,1997,13467,2006,,,,,,
A000011714496,1961,9236,1996,1997,13467,2006,,,,,,
A000012990364,1961,9236,1996,1997,13467,2006,,,,,,
H000000000463,1961,9236,1996,1997,13467,2006,,,,,,
H000000001896,1961,9236,1996,1997,13467,2006,,,,,,
H000000003475,1961,9236,1996,1997,13467,2006,,,,,,
H000000008985,1961,9236,1996,1997,13467,2006,,,,,,
A000011255445,1962,9239,1975,,,,,,,,,
A000010853974,1965,9259,2005,,,,,,,,,
A000010259658,1950,9299,2006,,,,,,,,,
A000010799137,1965,9313,2000,2001,28139,2005,,,,,,
H000000000812,1950,9316,1985,,,,,,,,,
H000000002946,1977,9372,2006,,,,,,,,,
A000010164356,1952,9395,1985,,,,,,,,,
A000010803793,1960,9405,1980,,,,,,,,,
A000010082042,1950,9411,2006,,,,,,,,,
H000000005190,1971,9458,1997,1998,2751,2005,,,,,,
A000010054762,1950,9459,2006,,,,,,,,,
A000010097586,1950,9459,2006,,,,,,,,,
A000010209070,1950,9459,2006,,,,,,,,,
A000012158625,1950,9459,2006,,,,,,,,,
A000012175181,1950,9459,2006,,,,,,,,,
H000000000463,1950,9459,2006,,,,,,,,,
H000000046555,1950,9459,2006,,,,,,,,,
H000000323184,1950,9459,2006,,,,,,,,,
A000010214097,1957,9465,2006,,,,,,,,,
A000010266734,1957,9465,2006,,,,,,,,,
A000010420345,1957,9465,2006,,,,,,,,,
A000010528153,1957,9465,2006,,,,,,,,,
A000010811117,1957,9465,2006,,,,,,,,,
A000011422361,1957,9465,2006,,,,,,,,,
A000012990364,1957,9465,2006,,,,,,,,,
A000011453798,1979,9477,1993,1995,25279,2005,,,,,,
H000000000413,1979,9477,1993,1995,25279,2005,,,,,,
H000000001030,1979,9477,1993,1995,25279,2005,,,,,,
H000000008154,1979,9477,1993,1995,25279,2005,,,,,,
H000000000586,1962,9483,2005,2006,20779,2006,,,,,,
H000000002917,1961,9507,1984,,,,,,,,,
A000011759597,1980,9511,1998,1999,8546,2004,,,,,,
A000010084041,1950,9523,1984,,,,,,,,,
A000010083419,1981,9545,2000,2001,150937,2006,,,,,,
A000010754736,1981,9545,2000,2001,150937,2006,,,,,,
H000000000880,1981,9545,2000,2001,150937,2006,,,,,,
A000010095018,1950,9560,1984,,,,,,,,,
A000010102410,1950,9560,1984,,,,,,,,,
A000010225544,1950,9560,1984,,,,,,,,,
H000000000327,1950,9560,1984,,,,,,,,,
H000000000571,1950,9560,1984,,,,,,,,,
H000000286615,1967,9581,1983,1984,9465,2005,,,,,,
A000010055274,1974,9584,1983,,,,,,,,,
A000011420351,1974,9584,1983,,,,,,,,,
A000012990364,1980,9606,1982,1983,8357,2005,,,,,,
H000000009470,1960,9620,1986,,,,,,,,,
A000010266734,1950,9653,1981,1982,12384,2006,,,,,,
A000010399484,1950,9653,1981,1982,12384,2006,,,,,,
A000022362025,1950,9653,1981,1982,12384,2006,,,,,,
A000010363952,1975,9699,2006,,,,,,,,,
H000000010077,1975,9699,2006,,,,,,,,,
H000000023859,1975,9699,2006,,,,,,,,,
A000010877453,1980,9716,1988,1996,10499,2005,,,,,,
A000010413266,1982,9718,2000,2001,61214,2005,,,,,,
A000010413266,1982,9724,2001,,,,,,,,,
A000010699306,1950,9775,1988,1989,14261,2006,,,,,,
A000011290337,1950,9775,1988,1989,14261,2006,,,,,,
H000000000083,1950,9775,1988,1989,14261,2006,,,,,,
H000000000281,1950,9775,1988,1989,14261,2006,,,,,,
H000000000891,1950,9775,1988,1989,14261,2006,,,,,,
H000000001139,1950,9775,1988,1989,14261,2006,,,,,,
H000000002115,1950,9775,1988,1989,14261,2006,,,,,,
H000000002507,1962,9815,2006,,,,,,,,,
A000010032645,1962,9818,2006,,,,,,,,,
A000010032884,1962,9818,2006,,,,,,,,,
A000010035016,1962,9818,2006,,,,,,,,,
A000010037754,1962,9818,2006,,,,,,,,,
A000010040685,1962,9818,2006,,,,,,,,,
A000010041457,1962,9818,2006,,,,,,,,,
A000010042730,1962,9818,2006,,,,,,,,,
A000010043014,1962,9818,2006,,,,,,,,,
A000010043759,1962,9818,2006,,,,,,,,,
A000010044886,1962,9818,2006,,,,,,,,,
A000010045727,1962,9818,2006,,,,,,,,,
A000010049280,1962,9818,2006,,,,,,,,,
A000010049996,1962,9818,2006,,,,,,,,,
A000010053881,1962,9818,2006,,,,,,,,,
A000010055274,1962,9818,2006,,,,,,,,,
A000010068309,1962,9818,2006,,,,,,,,,
A000010083419,1962,9818,2006,,,,,,,,,
A000010088678,1962,9818,2006,,,,,,,,,
A000010135673,1962,9818,2006,,,,,,,,,
A000010151284,1962,9818,2006,,,,,,,,,
A000010161693,1962,9818,2006,,,,,,,,,
A000010175132,1962,9818,2006,,,,,,,,,
A000010191277,1962,9818,2006,,,,,,,,,
A000010205059,1962,9818,2006,,,,,,,,,
A000010214097,1962,9818,2006,,,,,,,,,
A000010273600,1962,9818,2006,,,,,,,,,
A000010283079,1962,9818,2006,,,,,,,,,
A000010318735,1962,9818,2006,,,,,,,,,
A000010322210,1962,9818,2006,,,,,,,,,
A000010443080,1962,9818,2006,,,,,,,,,
A000010452354,1962,9818,2006,,,,,,,,,
A000010453106,1962,9818,2006,,,,,,,,,
A000010463755,1962,9818,2006,,,,,,,,,
A000010464088,1962,9818,2006,,,,,,,,,
A000010600849,1962,9818,2006,,,,,,,,,
A000010658312,1962,9818,2006,,,,,,,,,
A000010736866,1962,9818,2006,,,,,,,,,
A000010888645,1962,9818,2006,,,,,,,,,
A000010901802,1962,9818,2006,,,,,,,,,
A000010949708,1962,9818,2006,,,,,,,,,
A000011001307,1962,9818,2006,,,,,,,,,
A000011183947,1962,9818,2006,,,,,,,,,
A000011196271,1962,9818,2006,,,,,,,,,
A000011273826,1962,9818,2006,,,,,,,,,
A000011294462,1962,9818,2006,,,,,,,,,
A000011386187,1962,9818,2006,,,,,,,,,
A000011544036,1962,9818,2006,,,,,,,,,
A000011659857,1962,9818,2006,,,,,,,,,
A000011699893,1962,9818,2006,,,,,,,,,
A000011851041,1962,9818,2006,,,,,,,,,
A000012627884,1962,9818,2006,,,,,,,,,
H000000000019,1962,9818,2006,,,,,,,,,
H000000000112,1962,9818,2006,,,,,,,,,
H000000000299,1962,9818,2006,,,,,,,,,
H000000000660,1962,9818,2006,,,,,,,,,
H000000000673,1962,9818,2006,,,,,,,,,
H000000000910,1962,9818,2006,,,,,,,,,
H000000001151,1962,9818,2006,,,,,,,,,
H000000001763,1962,9818,2006,,,,,,,,,
H000000002032,1962,9818,2006,,,,,,,,,
H000000002132,1962,9818,2006,,,,,,,,,
H000000002283,1962,9818,2006,,,,,,,,,
H000000002625,1962,9818,2006,,,,,,,,,
H000000003327,1962,9818,2006,,,,,,,,,
H000000004737,1962,9818,2006,,,,,,,,,
H000000004805,1962,9818,2006,,,,,,,,,
H000000015547,1962,9818,2006,,,,,,,,,
A000010111144,1975,9844,1980,1981,2145,1983,1984,2146,2005,,,
A000011116109,1975,9844,1980,1981,2145,1983,1984,2146,2005,,,
A000012074115,1975,9844,1980,1981,2145,1983,1984,2146,2005,,,
A000010597362,1973,9848,2006,,,,,,,,,
A000010111144,1984,9899,2006,,,,,,,,,
A000010677639,1973,9913,1979,,,,,,,,,
A000010886798,1968,9929,1986,,,,,,,,,
A000011703078,1979,9930,1995,,,,,,,,,
H000000000398,1950,9965,1990,,,,,,,,,
A000010168078,1961,9967,1988,1989,2403,2006,,,,,,
A000010687803,1961,9967,1988,1989,2403,2006,,,,,,
A000011416920,1961,9967,1988,1989,2403,2006,,,,,,
H000000001463,1961,9967,1988,1989,2403,2006,,,,,,
H000000007532,1961,9967,1988,1989,2403,2006,,,,,,
H000000007701,1961,9967,1988,1989,2403,2006,,,,,,
H000000020217,1961,9967,1988,1989,2403,2006,,,,,,
H000000096771,1961,9967,1988,1989,2403,2006,,,,,,
H000000002206,1950,9977,1987,2000,100135,2004,,,,,,
H000000006883,1950,9977,1987,2000,100135,2004,,,,,,
A000010180718,1973,9999,2006,,,,,,,,,
H000000000380,1950,10001,1986,,,,,,,,,
H000000001691,1950,10001,1986,,,,,,,,,
A000010109756,1982,10010,1998,,,,,,,,,
H000000004098,1982,10010,1998,,,,,,,,,
H000000000250,1950,10039,1984,1985,2987,1985,1987,5894,2005,,,
A000010238581,1950,10066,1986,1988,4194,2005,,,,,,
A000011621597,1983,10071,1999,2000,7985,2005,,,,,,
A000012099882,1983,10071,1999,2000,7985,2005,,,,,,
A000012443487,1960,10092,1999,2000,29353,2005,,,,,,
A000010687054,1950,10093,1997,,,,,,,,,
A000010318735,1971,10097,2004,2005,12136,2006,,,,,,
A000011698272,1971,10097,2004,2005,12136,2006,,,,,,
H000000000414,1971,10097,2004,2005,12136,2006,,,,,,
A000011074144,1982,10107,1997,,,,,,,,,
H000000001059,1978,10115,2006,,,,,,,,,
A000010065652,1981,10121,2006,,,,,,,,,
H000000131405,1981,10138,1990,,,,,,,,,
H000000000169,1950,10156,2006,,,,,,,,,
H000000000256,1950,10163,1998,1999,10983,2005,,,,,,
H000000004973,1962,10193,1988,1989,3734,2005,,,,,,
H000000001806,1963,10227,1984,,,,,,,,,
A000010049483,1979,10232,2005,,,,,,,,,
A000010693186,1979,10232,2005,,,,,,,,,
A000011216384,1980,10238,2001,2003,2751,2005,,,,,,
A000010231746,1959,10243,1993,,,,,,,,,
A000011814518,1959,10243,1993,,,,,,,,,
H000000000073,1959,10243,1993,,,,,,,,,
H000000025937,1974,10269,1986,,,,,,,,,
A000010040685,1980,10275,2005,,,,,,,,,
A000010041204,1980,10275,2005,,,,,,,,,
A000010042730,1980,10275,2005,,,,,,,,,
A000010045727,1980,10275,2005,,,,,,,,,
A000010053236,1980,10275,2005,,,,,,,,,
A000010053540,1980,10275,2005,,,,,,,,,
A000010057691,1980,10275,2005,,,,,,,,,
A000010082948,1980,10275,2005,,,,,,,,,
A000010253767,1980,10275,2005,,,,,,,,,
A000010390288,1980,10275,2005,,,,,,,,,
A000010517934,1980,10275,2005,,,,,,,,,
A000010547549,1980,10275,2005,,,,,,,,,
A000010641166,1980,10275,2005,,,,,,,,,
A000010736866,1980,10275,2005,,,,,,,,,
A000011294462,1980,10275,2005,,,,,,,,,
H000000000071,1980,10275,2005,,,,,,,,,
H000000000299,1980,10275,2005,,,,,,,,,
H000000000367,1980,10275,2005,,,,,,,,,
H000000000522,1980,10275,2005,,,,,,,,,
H000000001143,1980,10275,2005,,,,,,,,,
H000000001616,1980,10275,2005,,,,,,,,,
A000010240877,1979,10284,1994,,,,,,,,,
A000010055910,1950,10301,2001,2002,7985,2005,,,,,,
A000010109756,1950,10301,2001,2002,7985,2005,,,,,,
A000010598647,1950,10301,2001,2002,7985,2005,,,,,,
A000010609621,1950,10301,2001,2002,7985,2005,,,,,,
A000010871271,1950,10301,2001,2002,7985,2005,,,,,,
A000010971190,1950,10301,2001,2002,7985,2005,,,,,,
A000011728469,1950,10301,2001,2002,7985,2005,,,,,,
A000012071412,1950,10301,2001,2002,7985,2005,,,,,,
H000000000095,1950,10301,2001,2002,7985,2005,,,,,,
H000000000138,1950,10301,2001,2002,7985,2005,,,,,,
H000000000194,1950,10301,2001,2002,7985,2005,,,,,,
H000000004098,1950,10301,2001,2002,7985,2005,,,,,,
A000010101126,1960,10323,1996,1998,2787,2005,,,,,,
H000000000031,1960,10323,1996,1998,2787,2005,,,,,,
A000010761204,1977,10329,1996,1997,3282,2001,2002,5606,2005,,,
A000011300913,1960,10332,2006,,,,,,,,,
H000000001874,1968,10373,1979,,,,,,,,,
A000012451915,1983,10382,2006,,,,,,,,,
A000011337640,1983,10388,1997,1998,24395,1999,,,,,,
A000010493330,1950,10391,2005,,,,,,,,,
A000010874498,1950,10391,2005,,,,,,,,,
A000010919061,1950,10391,2005,,,,,,,,,
A000010990163,1950,10391,2005,,,,,,,,,
A000011858150,1969,10393,1997,,,,,,,,,
A000010054022,1961,10407,2006,,,,,,,,,
A000010687803,1961,10407,2006,,,,,,,,,
H000000028390,1961,10407,2006,,,,,,,,,
H000000132784,1980,10410,1983,,,,,,,,,
H000000132797,1960,10413,1980,,,,,,,,,
A000012593396,1979,10420,2006,,,,,,,,,
A000011844939,1982,10422,1999,2000,10232,2005,,,,,,
A000012977180,1968,10441,2006,,,,,,,,,
A000010065652,1958,10443,2006,,,,,,,,,
A000010111144,1958,10443,2006,,,,,,,,,
A000012641712,1969,10453,2006,,,,,,,,,
A000010419191,1978,10480,1988,1989,5903,2005,,,,,,
A000010419191,1950,10482,2000,,,,,,,,,
H000000000019,1960,10498,2005,,,,,,,,,
A000010031156,1953,10499,2006,,,,,,,,,
A000010033664,1953,10499,2006,,,,,,,,,
A000010045727,1953,10499,2006,,,,,,,,,
A000010055274,1953,10499,2006,,,,,,,,,
A000010083419,1953,10499,2006,,,,,,,,,
A000010088678,1953,10499,2006,,,,,,,,,
A000010283079,1953,10499,2006,,,,,,,,,
A000010493330,1953,10499,2006,,,,,,,,,
A000011211936,1953,10499,2006,,,,,,,,,
A000011306833,1953,10499,2006,,,,,,,,,
A000011596455,1953,10499,2006,,,,,,,,,
A000012188714,1953,10499,2006,,,,,,,,,
A000012406746,1953,10499,2006,,,,,,,,,
H000000000019,1953,10499,2006,,,,,,,,,
H000000000463,1953,10499,2006,,,,,,,,,
H000000000777,1953,10499,2006,,,,,,,,,
H000000003742,1953,10499,2006,,,,,,,,,
A000010043759,1950,10519,2006,,,,,,,,,
A000010259658,1950,10519,2006,,,,,,,,,
A000011105265,1950,10519,2006,,,,,,,,,
H000000000138,1950,10519,2006,,,,,,,,,
H000000001345,1950,10519,2006,,,,,,,,,
A000010963970,1981,10523,1985,,,,,,,,,
A000010513683,1981,10526,1996,,,,,,,,,
A000010342148,1967,10530,2006,,,,,,,,,
H000000000327,1967,10530,2006,,,,,,,,,
H000000001891,1967,10530,2006,,,,,,,,,
H000000003256,1967,10530,2006,,,,,,,,,
A000010066760,1950,10538,1981,,,,,,,,,
A000010112559,1950,10538,1981,,,,,,,,,
A000012275480,1950,10540,2006,,,,,,,,,
A000010220170,1955,10541,2004,2005,30098,2006,,,,,,
A000012902461,1955,10541,2004,2005,30098,2006,,,,,,
H000000010314,1980,10550,2006,,,,,,,,,
A000010083419,1982,10553,2005,,,,,,,,,
A000010459780,1982,10553,2005,,,,,,,,,
A000011261192,1982,10553,2005,,,,,,,,,
A000012366240,1982,10553,2005,,,,,,,,,
A000010040685,1950,10576,1990,1991,25056,2006,,,,,,
A000011698276,1950,10576,1990,1991,25056,2006,,,,,,
A000012343674,1950,10576,1990,1991,25056,2006,,,,,,
H000000000586,1950,10576,1990,1991,25056,2006,,,,,,
A000010680805,1966,10588,2004,,,,,,,,,
H000000000095,1966,10588,2004,,,,,,,,,
H000000005994,1966,10588,2004,,,,,,,,,
H000000014226,1966,10588,2004,,,,,,,,,
A000010090012,1974,10595,1983,,,,,,,,,
A000010032884,1975,10622,2005,,,,,,,,,
A000010033664,1975,10622,2005,,,,,,,,,
A000010035016,1975,10622,2005,,,,,,,,,
A000010040685,1975,10622,2005,,,,,,,,,
A000010041204,1975,10622,2005,,,,,,,,,
A000010043014,1975,10622,2005,,,,,,,,,
A000010043426,1975,10622,2005,,,,,,,,,
A000010043759,1975,10622,2005,,,,,,,,,
A000010044886,1975,10622,2005,,,,,,,,,
A000010045727,1975,10622,2005,,,,,,,,,
A000010046966,1975,10622,2005,,,,,,,,,
A000010048949,1975,10622,2005,,,,,,,,,
A000010053540,1975,10622,2005,,,,,,,,,
A000010053881,1975,10622,2005,,,,,,,,,
A000010055274,1975,10622,2005,,,,,,,,,
A000010063877,1975,10622,2005,,,,,,,,,
A000010065652,1975,10622,2005,,,,,,,,,
A000010068309,1975,10622,2005,,,,,,,,,
A000010082948,1975,10622,2005,,,,,,,,,
A000010083419,1975,10622,2005,,,,,,,,,
A000010088678,1975,10622,2005,,,,,,,,,
A000010151284,1975,10622,2005,,,,,,,,,
A000010175132,1975,10622,2005,,,,,,,,,
A000010180976,1975,10622,2005,,,,,,,,,
A000010205059,1975,10622,2005,,,,,,,,,
A000010214097,1975,10622,2005,,,,,,,,,
A000010238964,1975,10622,2005,,,,,,,,,
A000010250620,1975,10622,2005,,,,,,,,,
A000010269068,1975,10622,2005,,,,,,,,,
A000010283079,1975,10622,2005,,,,,,,,,
A000010314058,1975,10622,2005,,,,,,,,,
A000010322210,1975,10622,2005,,,,,,,,,
A000010326966,1975,10622,2005,,,,,,,,,
A000010371375,1975,10622,2005,,,,,,,,,
A000010393608,1975,10622,2005,,,,,,,,,
A000010415189,1975,10622,2005,,,,,,,,,
A000010443080,1975,10622,2005,,,,,,,,,
A000010515476,1975,10622,2005,,,,,,,,,
A000010547549,1975,10622,2005,,,,,,,,,
A000010567371,1975,10622,2005,,,,,,,,,
A000010606596,1975,10622,2005,,,,,,,,,
A000010718014,1975,10622,2005,,,,,,,,,
A000010736866,1975,10622,2005,,,,,,,,,
A000010781389,1975,10622,2005,,,,,,,,,
A000010781505,1975,10622,2005,,,,,,,,,
A000011513691,1975,10622,2005,,,,,,,,,
A000011698276,1975,10622,2005,,,,,,,,,
A000011763645,1975,10622,2005,,,,,,,,,
A000011824388,1975,10622,2005,,,,,,,,,
A000013033009,1975,10622,2005,,,,,,,,,
A000022117616,1975,10622,2005,,,,,,,,,
H000000000112,1975,10622,2005,,,,,,,,,
H000000000299,1975,10622,2005,,,,,,,,,
H000000000337,1975,10622,2005,,,,,,,,,
H000000000363,1975,10622,2005,,,,,,,,,
H000000000575,1975,10622,2005,,,,,,,,,
H000000001593,1975,10622,2005,,,,,,,,,
H000000001625,1975,10622,2005,,,,,,,,,
H000000001652,1975,10622,2005,,,,,,,,,
H000000002560,1975,10622,2005,,,,,,,,,
